nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,32,0.1798563
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,32,0.1864362
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,32,0.2016868
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0489929
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0502902
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0517357
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0545566
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0598858
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0695946
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0868437
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0553702
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0566930
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0580673
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0608689
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0661249
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0756989
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0928157
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0695862
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0708195
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0721756
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0748209
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0798710
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0891633
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.1058217
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0935485
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0949054
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0963534
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0991603
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.1045536
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.1144130
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1318247
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.1314558
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.1329686
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.1344902
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.1375384
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.1435094
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.1544166
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1738409
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, 0.1950389
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.1967316
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.1984028
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.2016214
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.2082765
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.2200381
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.2431614
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,32, 0.3054390
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,32,0.3071723
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,32,0.3092093
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,32,0.3134765
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,32,0.3203258
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,32,0.3340990
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,32,0.3609298
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0342438
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0344803
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0351611
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0367478
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0405344
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0493946
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0693409
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0341771
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0347573
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0352878
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0369989
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0408351
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0497482
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0698974
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0376659
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0380864
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0386123
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0401840
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0437871
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0518803
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0711845
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0531790
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0536705
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0545619
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0557177
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0585312
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0648500
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0811841
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0821318
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0824455
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0832181
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0840254
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0872106
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0934473
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.1084116
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.1325084
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.1326287
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.1326287
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.1342614
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.1370956
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.1433143
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.1566869
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,32, 0.2252066
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,32,0.2260418
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,32,0.2260423
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,32,0.2260423
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,32,0.2298551
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,32,0.2360758
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,32,0.2499260
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0522345
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0534531
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0547720
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0572847
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0620902
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0709106
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0863622
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0525006
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0537014
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0550429
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0575477
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0623088
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0709782
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0864689
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0528541
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0540520
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0553391
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0578160
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0626027
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0711720
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0865210
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0505829
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0518749
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0531627
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0556873
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0605749
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0693518
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0849061
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0399380
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0411949
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0425700
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0451977
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0502667
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0598102
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.0763310
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.0062443
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.0075799
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.0090515
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.0119272
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.0175242
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.0279370
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.0467098
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,32, -0.0771604
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,32,-0.0756979
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,32,-0.0740812
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,32,-0.0708699
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,32,-0.0645787
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,32,-0.0526709
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,32,-0.0304876
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0392261
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0395190
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0404721
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0419567
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0457503
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0538555
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0710002
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0390150
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0398211
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0404912
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0420515
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0459209
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0539726
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0713310
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0413103
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0419134
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0427493
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0443612
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0479889
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0557718
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0727641
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0489247
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0495488
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0502177
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0518651
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0550924
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0627203
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0786791
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0654621
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0659701
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0665944
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0680134
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0716615
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0785965
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.0940842
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.0977919
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.0982667
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.0988334
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.1002639
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.1037865
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.1114552
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.1265063
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,32, 0.1606730
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,32,0.1613868
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,32,0.1622050
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,32,0.1640019
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,32,0.1678847
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,32,0.1756302
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,32,0.1902787
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0512528
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0525870
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0540694
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0569200
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0623383
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0722618
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0897042
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0576742
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0589618
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0604241
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0632548
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0686421
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0783822
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0957387
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0719519
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0732171
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0746118
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0773440
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0825362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0919910
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.1088455
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0975213
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0988338
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.1003077
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.1031171
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.1085591
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.1185083
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.1359014
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.1388845
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.1402457
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.1418218
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.1449284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.1508916
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.1618024
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1811077
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, 0.2101654
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,0.2115138
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,0.2131699
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,0.2165204
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,0.2233205
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.2354189
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.2579614
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,32, 0.3372017
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,32,0.3389902
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,32,0.3408392
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,32,0.3445162
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,32,0.3520668
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,32,0.3662405
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,32,0.3915769
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0360354
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0365511
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0371958
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0388442
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0425874
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0512423
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0707235
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0363605
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0368506
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0375177
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0389369
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0428002
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0514878
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0710585
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0389710
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0394202
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0401189
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0417644
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0452174
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0535232
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0725088
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0542790
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0546593
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0548875
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0559786
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0592697
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0656804
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0816422
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0824194
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0826503
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0829808
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0843003
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0875348
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0940533
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.1078145
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.1327042
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.1329077
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.1333109
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.1345904
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.1382600
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.1427278
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.1557139
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,32, 0.2231197
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,32,0.2231908
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,32,0.2241395
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,32,0.2257723
