nom_voltage,nom_temperature,nom_process,related_pin D,related_pin ISO,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,1.024,0.25,0.0497936
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.0151765
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.032,0.5,0.0157508
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.064,0.5,0.0167627
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.128,0.5,0.0187561
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.256,0.5,0.0229544
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.512,0.5,0.0315541
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,1.024,0.5,0.0503274
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.016,1, 0.0194307
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.032,1,0.0199693
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.064,1,0.0208500
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.128,1,0.0225482
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.256,1,0.0264419
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.512,1,0.0345992
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,1.024,1,0.0524762
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.016,2, 0.0273847
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.032,2,0.0278857
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.064,2,0.0287265
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.128,2,0.0305153
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.256,2,0.0344707
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.512,2,0.0420451
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,1.024,2,0.0587587
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.016,4, 0.0429036
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.032,4,0.0434513
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.064,4,0.0443909
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.128,4,0.0463064
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.256,4,0.0499012
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.512,4,0.0579888
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,1.024,4,0.0739062
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.016,8, 0.0727706
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.032,8,0.0732437
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.064,8,0.0741656
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.128,8,0.0759931
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.256,8,0.0801162
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,0.512,8,0.0889101
0.850000,125.000000,1.01,0,1,1,0,1,0,1,0,0,1.024,8,0.1051024
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,0.1,0.0363379
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,0.1,0.0372221
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,0.1,0.0386199
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,0.1,0.0412276
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,0.1,0.0458831
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,0.1,0.0541675
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,0.1,0.0697265
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,0.25, 0.0382808
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,0.25,0.0391722
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,0.25,0.0405654
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,0.25,0.0431672
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,0.25,0.0478104
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,0.25,0.0561070
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,0.25,0.0715950
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.0405219
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,0.5,0.0414257
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,0.5,0.0428399
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,0.5,0.0455060
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,0.5,0.0502782
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,0.5,0.0586523
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,0.5,0.0740682
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,1, 0.0423178
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,1,0.0433764
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,1,0.0448491
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,1,0.0476125
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,1,0.0526460
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,1,0.0612768
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,1,0.0767779
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,2, 0.0420256
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,2,0.0430413
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,2,0.0448265
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,2,0.0479206
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,2,0.0534938
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,2,0.0629939
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,2,0.0792299
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,4, 0.0372134
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,4,0.0383085
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,4,0.0402729
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,4,0.0437148
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,4,0.0501187
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,4,0.0609745
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,4,0.0794706
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.016,8, 0.0219676
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.032,8,0.0231689
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.064,8,0.0251505
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.128,8,0.0290227
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.256,8,0.0364928
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,0.512,8,0.0493157
0.850000,125.000000,1.01,0,1,1,0,1,0,0,1,0,1.024,8,0.0712898
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,0.1,0.0139631
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,0.1,0.0146294
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,0.1,0.0158648
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,0.1,0.0182458
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,0.1,0.0232423
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,0.1,0.0338939
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,0.1,0.0572624
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,0.25, 0.0145382
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,0.25,0.0152573
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,0.25,0.0164522
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,0.25,0.0186998
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,0.25,0.0236319
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,0.25,0.0342229
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,0.25,0.0574211
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.0162851
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,0.5,0.0169777
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,0.5,0.0181384
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,0.5,0.0203552
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,0.5,0.0250744
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,0.5,0.0355049
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,0.5,0.0580342
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,1, 0.0203466
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,1,0.0210320
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,1,0.0221005
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,1,0.0241986
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,1,0.0286825
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,1,0.0380727
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,1,0.0596982
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,2, 0.0283504
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,2,0.0289154
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,2,0.0299488
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,2,0.0324086
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,2,0.0365298
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,2,0.0453189
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,2,0.0648674
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,4, 0.0451060
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,4,0.0455928
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,4,0.0466274
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,4,0.0488195
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,4,0.0531802
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,4,0.0612187
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,4,0.0782108
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.016,8, 0.0766877
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.032,8,0.0770601
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.064,8,0.0777050
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.128,8,0.0791804
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.256,8,0.0843277
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,0.512,8,0.0915249
0.850000,125.000000,1.01,0,1,1,0,1,0,0,0,1,1.024,8,0.1080165
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,0.1,0.1084855
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,0.1,0.1118204
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,0.1,0.1169349
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,0.1,0.1260968
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,0.1,0.1422780
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,0.1,0.1712769
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,0.1,0.2259604
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,0.25, 0.1159863
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,0.25,0.1193298
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,0.25,0.1244140
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,0.25,0.1335977
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,0.25,0.1497655
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,0.25,0.1787749
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,0.25,0.2334022
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.1314124
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,0.5,0.1347100
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,0.5,0.1397602
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,0.5,0.1489347
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,0.5,0.1651441
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,0.5,0.1943944
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,0.5,0.2488432
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,1, 0.1642484
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,1,0.1674491
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,1,0.1725436
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,1,0.1816515
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,1,0.1978664
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,1,0.2268684
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,1,0.2814269
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,2, 0.2213935
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,2,0.2250844
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,2,0.2309959
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,2,0.2406165
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,2,0.2580413
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,2,0.2874690
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,2,0.3422551
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,4, 0.3012332
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,4,0.3061751
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,4,0.3133158
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,4,0.3252573
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,4,0.3447553
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,4,0.3767696
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,4,0.4327942
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,8, 0.4027994
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,8,0.4099841
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,8,0.4204327
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,8,0.4376094
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,8,0.4638793
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,8,0.5030102
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,8,0.5655284
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0510290
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,0.1,0.0545388
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,0.1,0.0605851
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,0.1,0.0721879
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,0.1,0.0960463
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1442577
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2462201
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,0.25, 0.0509467
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,0.25,0.0544432
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,0.25,0.0605148
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,0.25,0.0722404
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,0.25,0.0960324
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,0.25,0.1445339
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,0.25,0.2465977
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0510667
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,0.5,0.0546020
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,0.5,0.0605809
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,0.5,0.0721399
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,0.5,0.0959477
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1446919
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2463848
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,1, 0.0518044
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,1,0.0553438
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,1,0.0613919
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,1,0.0728912
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,1,0.0963024
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,1,0.1450563
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,1,0.2468345
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,2, 0.0654807
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,2,0.0688236
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,2,0.0735183
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,2,0.0836201
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,2,0.1049139
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,2,0.1507852
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,2,0.2495282
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,4, 0.0959394
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,4,0.0984407
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,4,0.1026705
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,4,0.1111060
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,4,0.1296421
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,4,0.1707083
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,4,0.2637008
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,8, 0.1570232
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,8,0.1591245
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,8,0.1628821
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,8,0.1700532
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,8,0.1861036
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,8,0.2184802
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,8,0.2978928
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,0.1,0.1151043
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,0.1,0.1188156
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,0.1,0.1242856
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,0.1,0.1335678
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,0.1,0.1487015
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,0.1,0.1726124
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,0.1,0.2122057
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,0.25, 0.1263774
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,0.25,0.1300696
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,0.25,0.1355448
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,0.25,0.1448501
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,0.25,0.1598905
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,0.25,0.1838360
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,0.25,0.2232454
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.1491100
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,0.5,0.1528219
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,0.5,0.1583244
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,0.5,0.1676787
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,0.5,0.1828653
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,0.5,0.2068344
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,0.5,0.2464380
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,1, 0.1962594
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,1,0.2000963
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,1,0.2055812
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,1,0.2149638
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,1,0.2301075
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,1,0.2541708
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,1,0.2938959
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,2, 0.2926817
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,2,0.2965706
