nom_voltage,nom_temperature,nom_process,related_pin D,related_pin ISO,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,2,0.3023391
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,2,0.3119791
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,2,0.3272723
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,2,0.3515850
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,2,0.3911965
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,4, 0.4641728
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,4,0.4698926
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,4,0.4782611
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,4,0.4923192
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,4,0.5121994
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,4,0.5424006
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,4,0.5839528
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,8, 0.7410350
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,8,0.7501552
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,8,0.7633750
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,8,0.7839998
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,8,0.8163311
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,8,0.8613031
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,8,0.9198050
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,0.1,0.0537081
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,0.1,0.0564721
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,0.1,0.0606950
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,0.1,0.0682702
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,0.1,0.0821624
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1078278
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,0.1,0.1621038
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,0.25, 0.0539331
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,0.25,0.0567023
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,0.25,0.0609701
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,0.25,0.0686313
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,0.25,0.0822001
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,0.25,0.1076067
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,0.25,0.1619830
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.0537951
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,0.5,0.0565651
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,0.5,0.0607794
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,0.5,0.0686148
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,0.5,0.0823039
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1078239
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,0.5,0.1620884
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,1, 0.0543957
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,1,0.0571345
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,1,0.0614468
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,1,0.0690870
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,1,0.0826869
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,1,0.1081759
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,1,0.1623114
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,2, 0.0605301
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,2,0.0626888
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,2,0.0662342
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,2,0.0729611
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,2,0.0853970
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,2,0.1101294
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,2,0.1633013
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,4, 0.0983232
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,4,0.0993129
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,4,0.1024211
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,4,0.1092178
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,4,0.1167924
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,4,0.1351141
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,4,0.1777393
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,8, 0.1702468
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,8,0.1732997
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,8,0.1773093
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,8,0.1833097
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,8,0.1947361
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,8,0.2162167
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,8,0.2471829
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,0.1,0.1919521
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,0.1,0.1952887
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,0.1,0.2004145
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,0.1,0.2095682
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,0.1,0.2257769
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,0.1,0.2547714
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,0.1,0.3094560
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,0.25, 0.2033515
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,0.25,0.2066916
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,0.25,0.2118165
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,0.25,0.2209515
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,0.25,0.2371799
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,0.25,0.2664692
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,0.25,0.3208690
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.2269380
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,0.5,0.2302737
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,0.5,0.2353980
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,0.5,0.2445498
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,0.5,0.2607584
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,0.5,0.2897590
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,0.5,0.3444414
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,1, 0.2754029
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,1,0.2787403
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,1,0.2838659
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,1,0.2930059
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,1,0.3092236
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,1,0.3382209
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,1,0.3928537
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,2, 0.3739106
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,2,0.3773767
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,2,0.3824104
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,2,0.3916741
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,2,0.4078409
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,2,0.4367895
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,2,0.4914882
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,4, 0.5568228
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,4,0.5602641
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,4,0.5653703
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,4,0.5747240
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,4,0.5909128
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,4,0.6199918
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,4,0.6749197
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,8, 0.8635822
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,8,0.8673992
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,8,0.8732947
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,8,0.8835481
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,8,0.9008571
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,8,0.9312044
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,8,0.9862632
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,0.1,0.0512910
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,0.1,0.0547134
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,0.1,0.0607059
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,0.1,0.0724258
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,0.1,0.0961767
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,0.1,0.1445937
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,0.1,0.2464422
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,0.25, 0.0511925
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,0.25,0.0547574
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,0.25,0.0607007
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,0.25,0.0723825
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,0.25,0.0962026
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,0.25,0.1447139
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,0.25,0.2463807
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.0512946
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,0.5,0.0547132
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,0.5,0.0607082
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,0.5,0.0724271
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,0.5,0.0961814
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,0.5,0.1446135
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,0.5,0.2464355
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,1, 0.0513228
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,1,0.0547404
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,1,0.0607219
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,1,0.0721227
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,1,0.0961372
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,1,0.1443917
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,1,0.2464945
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,2, 0.0514733
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,2,0.0550372
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,2,0.0609241
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,2,0.0723399
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,2,0.0960038
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,2,0.1446776
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,2,0.2465638
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,4, 0.0539079
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,4,0.0573952
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,4,0.0626440
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,4,0.0739265
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,4,0.0973137
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,4,0.1458509
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,4,0.2470819
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,8, 0.0654205
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,8,0.0687156
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,8,0.0736636
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,8,0.0842818
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,8,0.1058778
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,8,0.1519436
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,8,0.2507584
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,0.1,0.1730636
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,0.1,0.1771093
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,0.1,0.1830957
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,0.1,0.1932162
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,0.1,0.2094977
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,0.1,0.2348752
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,0.1,0.2757252
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,0.25, 0.1828224
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,0.25,0.1868673
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,0.25,0.1928518
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,0.25,0.2029766
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,0.25,0.2192800
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,0.25,0.2446275
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,0.25,0.2854277
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.2028589
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,0.5,0.2069237
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,0.5,0.2129394
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,0.5,0.2231002
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,0.5,0.2393137
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,0.5,0.2647765
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,0.5,0.3058145
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,1, 0.2415813
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,1,0.2456504
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,1,0.2516663
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,1,0.2618641
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,1,0.2781930
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,1,0.3036242
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,1,0.3447167
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,2, 0.3059393
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,2,0.3099865
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,2,0.3160167
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,2,0.3262264
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,2,0.3426409
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,2,0.3680217
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,2,0.4091832
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,4, 0.4047039
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,4,0.4090673
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,4,0.4153936
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,4,0.4260997
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,4,0.4430220
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,4,0.4692389
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,4,0.5110892
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,8, 0.5524571
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,8,0.5571520
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,8,0.5641868
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,8,0.5762663
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,8,0.5943447
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,8,0.6217583
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,8,0.6644961
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.1,0.0594186
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.1,0.0623364
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.1,0.0667804
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.1,0.0746093
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.1,0.0886679
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1137068
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.1,0.1671445
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.25, 0.0594369
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.25,0.0623384
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.25,0.0667650
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.25,0.0745551
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.25,0.0886918
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.25,0.1138083
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.25,0.1669983
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.0595549
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.5,0.0624861
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.5,0.0669309
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.5,0.0747590
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.5,0.0884304
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1141313
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.5,0.1668969
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,1, 0.0597485
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,1,0.0626089
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,1,0.0668896
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,1,0.0748417
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,1,0.0885375
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,1,0.1139032
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,1,0.1672485
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,2, 0.0606348
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,2,0.0635620
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,2,0.0677635
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,2,0.0754640
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,2,0.0893094
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,2,0.1145657
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,2,0.1672384
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,4, 0.0650417
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,4,0.0672501
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,4,0.0716251
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,4,0.0794500
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,4,0.0925615
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,4,0.1171711
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,4,0.1695679
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,8, 0.0743086
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,8,0.0769903
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,8,0.0809548
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,8,0.0887027
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,8,0.1013711
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,8,0.1246308
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,8,0.1741008
