nom_voltage,nom_temperature,nom_process,related_pin D,related_pin ISO,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,0.25,0.0506040
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,0.5, 0.0215472
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,0.5,0.0220622
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,0.5,0.0229005
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,0.5,0.0245699
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,0.5,0.0280083
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,0.5,0.0357701
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,0.5,0.0532089
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,1, 0.0310969
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,1,0.0314246
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,1,0.0322928
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,1,0.0340202
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,1,0.0375838
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,1,0.0444619
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,1,0.0604218
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,2, 0.0493420
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,2,0.0498453
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,2,0.0506585
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,2,0.0520917
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,2,0.0551104
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,2,0.0623895
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,2,0.0771456
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,4, 0.0823918
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,4,0.0829439
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,4,0.0843811
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,4,0.0862466
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,4,0.0898987
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,4,0.0973763
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,4,0.1116473
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,8, 0.1506884
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,8,0.1511234
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,8,0.1518303
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,8,0.1527670
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,8,0.1559700
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,8,0.1624633
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,8,0.1781464
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,0.1,0.0239763
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,0.1,0.0247730
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,0.1,0.0260347
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,0.1,0.0284009
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,0.1,0.0327499
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,0.1,0.0407967
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,0.1,0.0565069
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,0.25, 0.0279252
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,0.25,0.0287650
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,0.25,0.0300922
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,0.25,0.0324658
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,0.25,0.0368169
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,0.25,0.0448040
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,0.25,0.0603198
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,0.5, 0.0328243
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,0.5,0.0337105
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,0.5,0.0352369
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,0.5,0.0378491
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,0.5,0.0426042
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,0.5,0.0511136
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,0.5,0.0666769
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,1, 0.0390515
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,1,0.0400238
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,1,0.0417510
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,1,0.0445591
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,1,0.0499767
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,1,0.0594934
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0762220
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, 0.0458953
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,0.0469637
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,0.0486990
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,0.0522682
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0584945
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0695772
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0887075
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, 0.0540025
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0551306
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0567395
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0604508
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0680050
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0811240
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.1038618
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0624440
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0637223
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0657330
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.0698470
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.0781248
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.0933401
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.1204523
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0106563
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0114028
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0126785
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0152652
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0206294
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0321647
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0564219
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.25, 0.0129824
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.25,0.0136088
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.25,0.0147169
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.25,0.0169891
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.25,0.0220018
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.25,0.0329141
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.25,0.0569617
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0177881
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0184593
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0196438
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0217461
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0263786
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0363810
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0588069
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0273833
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0279499
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0290056
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0310209
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0354348
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0446184
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0655741
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0440457
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0445204
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0453749
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0476048
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0522885
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0618001
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0811927
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0752186
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0756134
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0764566
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0783389
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0829333
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0926041
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.1127142
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.1366175
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.1366175
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.1375576
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.1383805
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.1420855
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.1519652
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.1734081
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.0845866
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.0876274
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.0923239
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.1008600
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.1162953
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.1449723
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.2004119
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.25, 0.0940637
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.25,0.0970994
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.25,0.1018282
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.25,0.1104309
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.25,0.1259178
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.25,0.1546071
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.25,0.2099672
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.1138478
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.1168745
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.1215820
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.1301199
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.1456884
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.1744153
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.2299777
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.1544847
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.1574277
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.1621350
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.1707566
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.1862086
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.2149864
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.2704323
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.2227723
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.2263706
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.2320533
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.2414666
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.2583177
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.2873668
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.3428196
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.3231057
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.3279122
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.3347510
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.3466793
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.3660007
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.3980188
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.4547807
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.4634189
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.4706203
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.4807137
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.4974509
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.5234012
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.5619472
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.6241621
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0430864
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0468569
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0531145
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0653204
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0904650
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1422006
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2486107
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.25, 0.0432056
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.25,0.0469271
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.25,0.0529703
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.25,0.0654176
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.25,0.0905414
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.25,0.1423631
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.25,0.2489042
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0431575
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0469707
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0532270
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0656007
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0907405
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1424460
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2486562
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0449982
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0486424
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0546053
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0668378
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0914948
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1427071
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2490935
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0601589
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0632072
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0682000
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0785098
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.1005612
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1486097
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2519027
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0905867
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0928676
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0977119
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.1067840
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.1261371
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1691975
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2659857
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.1496067
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.1511680
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.1553394
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.1631602
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.1805577
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.2153471
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2998255
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1504690
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1544043
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1602039
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1697080
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.1849355
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2084310
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2478281
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.25, 0.1574362
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.25,0.1613537
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.25,0.1670861
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.25,0.1767048
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.25,0.1919364
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.25,0.2156069
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.25,0.2551309
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1729595
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1769337
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1827476
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.1923123
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2075487
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2316233
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2709342
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2067173
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2105861
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2163696
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2259854
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2412522
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2651382
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3045643
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2817434
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2858537
