nom_voltage,nom_temperature,nom_process,related_pin D,related_pin ISO,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2918683
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.3018134
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.3173568
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3413349
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3804066
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.4139221
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.4201483
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.4290660
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.4432080
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.4657124
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.4957059
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.5393480
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.6213292
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.6307254
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.6446204
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.6665593
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.6999332
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.7462750
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.8093350
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0586192
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0610877
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0648424
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0716413
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0837468
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.1079312
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1616867
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.25, 0.0589731
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.25,0.0611146
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.25,0.0649211
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.25,0.0716587
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.25,0.0836975
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.25,0.1079485
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.25,0.1620837
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0592214
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0616941
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0648898
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0715031
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0836096
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.1076963
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1618022
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0593718
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0615836
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0653169
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0717345
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0837683
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.1080786
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1618780
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0667581
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0683576
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0712977
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0767983
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0873431
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.1101814
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1632079
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.1052098
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.1082197
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.1101285
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.1152582
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.1259952
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1415172
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1825602
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.1756060
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.1788397
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.1850747
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.1910540
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.2044607
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.2225458
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.2587655
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.0916107
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.0948220
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.0997882
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.1088599
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.1250060
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.1545791
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.2109127
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.25, 0.1009993
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.25,0.1042325
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.25,0.1092300
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.25,0.1182024
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.25,0.1344143
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.25,0.1639993
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.25,0.2203747
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.1203565
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.1235612
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.1285114
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.1375704
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.1537661
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.1834628
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.2400263
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.1605838
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.1637612
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.1686905
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.1777701
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.1940347
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.2235521
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.2800246
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.2316261
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.2352237
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.2407988
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.2506906
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.2674801
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.2974473
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.3534928
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.3374580
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.3422520
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.3493673
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.3612227
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.3806030
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.4135027
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.4706405
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.4868293
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.4937140
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.5041800
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.5207151
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.5462698
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.5860037
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.6482442
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0464445
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0502923
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0565750
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0692265
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.0948387
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.1,0.1468170
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2530234
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.25, 0.0464794
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.25,0.0502704
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.25,0.0564930
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.25,0.0691936
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.25,0.0946840
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.25,0.1466711
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.25,0.2531900
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0464816
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0503778
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0567201
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0694517
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.0945975
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1468480
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2531656
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0474079
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0511666
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0575352
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0699386
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.0952831
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1467576
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2530859
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0601860
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0632706
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0685332
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0797012
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.1021694
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1514217
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2555852
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0893907
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0919502
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0966568
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.1064551
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1270825
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1706772
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2673630
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.1461303
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.1485589
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.1515516
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.1604987
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1780079
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.2156131
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2999105
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1620076
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1659595
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.1717524
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.1812570
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.1963995
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.2200807
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.2595372
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.25, 0.1741765
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.25,0.1781831
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.25,0.1839653
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.25,0.1936142
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.25,0.2088680
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.25,0.2322293
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.25,0.2714017
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.1992417
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.2031639
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.2088997
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.2184339
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.2336598
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2575822
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.2972020
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.2498363
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.2537838
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2596070
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2691709
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2843570
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.3085358
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.3475509
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.3517439
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.3556833
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.3615045
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.3712049
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.3864735
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.4101202
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.4491492
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.5508105
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.5551671
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.5612447
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.5712910
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.5867546
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.6108218
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.6501988
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.8957035
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.9019804
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.9109942
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.9249125
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.9457071
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.9765083
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,1.0192216
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0586527
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0610903
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0648222
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.0716142
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.0838143
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1081679
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1617785
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.25, 0.0588066
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.25,0.0612239
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.25,0.0648381
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.25,0.0713900
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.25,0.0833616
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.25,0.1078469
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.25,0.1618635
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0587347
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0610945
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0648123
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.0716640
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.0835499
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1079264
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1618987
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0591705
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0616597
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0649115
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.0715461
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.0833498
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1076842
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1617071
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0592313
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0612525
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0651729
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.0719838
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.0835959
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1077191
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1618063
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0684542
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0702775
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0729223
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.0781945
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.0888132
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1111136
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1642937
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.1094874
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.1110600
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.1137747
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.1183326
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1256914
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1438427
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.1858637
